event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
18155,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.478409+00:00,1775357656478409000,173366806197333,500,,,ETF,3225,40,3226,40,3225.5,1.0,3225.5,0.0,280,180,"[{""px"":3225,""qty"":40},{""px"":3224,""qty"":160},{""px"":3223,""qty"":80},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3231,""qty"":40}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.844710208,False
18156,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.480765+00:00,1775357656480765000,173366808554041,500,,,ETF,3225,40,3226,40,3225.5,1.0,3225.5,0.0,180,180,"[{""px"":3225,""qty"":40},{""px"":3224,""qty"":60},{""px"":3223,""qty"":80},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3231,""qty"":40}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.847066916,False
18157,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.482517+00:00,1775357656482517000,173366810305333,500,,,ETF,3224,60,3226,40,3225.0,2.0,3225.2,0.2,240,180,"[{""px"":3224,""qty"":60},{""px"":3223,""qty"":80},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3231,""qty"":40}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.848818208,False
18158,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.484262+00:00,1775357656484262000,173366812050458,500,,,ETF,3224,60,3226,40,3225.0,2.0,3225.2,0.2,240,180,"[{""px"":3224,""qty"":60},{""px"":3223,""qty"":80},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3232,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.850563333,False
18159,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.486160+00:00,1775357656486160000,173366813948416,500,,,ETF,3223,80,3226,40,3224.5,3.0,3225.0,0.3333333333333333,220,180,"[{""px"":3223,""qty"":80},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3232,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.852461291,False
18160,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.487906+00:00,1775357656487906000,173366815694833,500,,,ETF,3223,80,3226,40,3224.5,3.0,3225.0,0.3333333333333333,220,180,"[{""px"":3223,""qty"":80},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3233,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.854207708,False
18161,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.489560+00:00,1775357656489560000,173366817348333,500,,,ETF,3222,100,3226,40,3224.0,4.0,3224.8571428571427,0.42857142857142855,200,180,"[{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3233,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.855861208,False
18162,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.491217+00:00,1775357656491217000,173366819006125,500,,,ETF,3222,100,3226,40,3224.0,4.0,3224.8571428571427,0.42857142857142855,200,180,"[{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3234,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.857519,False
18208,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.575100+00:00,1775357656575100000,173366902889416,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3234,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.941402291,False
18209,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.578472+00:00,1775357656578472000,173366906260875,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":100},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3234,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.94477375,False
18210,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.580854+00:00,1775357656580854000,173366908643291,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,240,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":160},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3234,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.947156166,False
18211,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.583290+00:00,1775357656583290000,173366911078750,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,240,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":160},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.949591625,False
18212,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.585142+00:00,1775357656585142000,173366912930708,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,280,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":160},{""px"":3221,""qty"":80},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.951443583,False
18213,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.587719+00:00,1775357656587719000,173366915507875,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,280,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":160},{""px"":3221,""qty"":80},{""px"":3220,""qty"":40},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.95402075,False
18214,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.590050+00:00,1775357656590050000,173366917838958,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,280,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":160},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.956351833,False
18215,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.592397+00:00,1775357656592397000,173366920186375,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,280,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":160},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.95869925,False
18216,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.594055+00:00,1775357656594055000,173366921843958,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.960356833,False
18217,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.597079+00:00,1775357656597079000,173366924868250,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.963381125,False
18218,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.600283+00:00,1775357656600283000,173366928071791,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":100},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.966584666,False
18219,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.603453+00:00,1775357656603453000,173366931242333,500,,,ETF,3223,40,3227,60,3225.0,4.0,3224.6,-0.2,180,280,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":100},{""px"":3219,""qty"":60}]","[{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.969755208,False
18220,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.606339+00:00,1775357656606339000,173366934128166,500,,,ETF,3223,40,3227,60,3225.0,4.0,3224.6,-0.2,180,280,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":100},{""px"":3218,""qty"":80}]","[{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.972641041,False
18221,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.609440+00:00,1775357656609440000,173366937229500,500,,,ETF,3223,40,3228,80,3225.5,5.0,3224.6666666666665,-0.3333333333333333,180,280,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":100},{""px"":3218,""qty"":80}]","[{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.975742375,False
18222,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.612522+00:00,1775357656612522000,173366940311166,500,,,ETF,3223,40,3228,80,3225.5,5.0,3224.6666666666665,-0.3333333333333333,180,280,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":100},{""px"":3217,""qty"":100}]","[{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.978824041,False
18223,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.616193+00:00,1775357656616193000,173366943981458,500,,,ETF,3223,40,3229,140,3226.0,6.0,3224.3333333333335,-0.5555555555555556,180,280,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":100},{""px"":3217,""qty"":100}]","[{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,46.982494333,False
18272,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.761857+00:00,1775357656761857000,173367089645833,500,,,ETF,3223,40,3229,140,3226.0,6.0,3224.3333333333335,-0.5555555555555556,180,280,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3217,""qty"":100}]","[{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.128158708,False
18273,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.775801+00:00,1775357656775801000,173367103589875,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,240,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.14210275,False
18274,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.781615+00:00,1775357656781615000,173367109404666,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,240,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.147917541,False
18275,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.786333+00:00,1775357656786333000,173367114121958,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,240,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.152634833,False
18276,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.789393+00:00,1775357656789393000,173367117182250,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,240,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60},{""px"":3231,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.155695125,False
18277,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.791758+00:00,1775357656791758000,173367119547583,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.158060458,False
18278,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.794854+00:00,1775357656794854000,173367122643208,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.161156083,False
18279,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.797320+00:00,1775357656797320000,173367125109500,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":240},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.163622375,False
18280,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.799818+00:00,1775357656799818000,173367127607208,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":240},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.166120083,False
18281,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.802275+00:00,1775357656802275000,173367130064250,500,,,ETF,3223,40,3226,40,3224.5,3.0,3224.5,0.0,180,180,"[{""px"":3223,""qty"":40},{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.168577125,False
18282,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.804708+00:00,1775357656804708000,173367132497500,500,,,ETF,3222,60,3226,40,3224.0,4.0,3224.4,0.2,280,180,"[{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":140},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.171010375,False
18283,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.807093+00:00,1775357656807093000,173367134882416,500,,,ETF,3222,60,3226,40,3224.0,4.0,3224.4,0.2,280,180,"[{""px"":3222,""qty"":60},{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.173395291,False
18284,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.809409+00:00,1775357656809409000,173367137198458,500,,,ETF,3221,80,3226,40,3223.5,5.0,3224.3333333333335,0.3333333333333333,280,180,"[{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3230,""qty"":60}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.175711333,False
18285,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.811799+00:00,1775357656811799000,173367139588416,500,,,ETF,3221,80,3226,40,3223.5,5.0,3224.3333333333335,0.3333333333333333,280,180,"[{""px"":3221,""qty"":80},{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3231,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.178101291,False
18286,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.815296+00:00,1775357656815296000,173367143084833,500,,,ETF,3220,140,3226,40,3223.0,6.0,3224.6666666666665,0.5555555555555556,280,180,"[{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3231,""qty"":80}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.181597708,False
18287,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.817671+00:00,1775357656817671000,173367145460708,500,,,ETF,3220,140,3226,40,3223.0,6.0,3224.6666666666665,0.5555555555555556,280,180,"[{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":80},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.183973583,False
18336,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.961246+00:00,1775357656961246000,173367289035500,500,,,ETF,3220,140,3226,40,3223.0,6.0,3224.6666666666665,0.5555555555555556,320,180,"[{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":120},{""px"":3217,""qty"":100}]","[{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100},{""px"":3232,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.327548375,False
18337,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.970317+00:00,1775357656970317000,173367298107083,500,,,ETF,3220,140,3224,40,3222.0,4.0,3223.1111111111113,0.5555555555555556,320,140,"[{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":120},{""px"":3217,""qty"":100}]","[{""px"":3224,""qty"":40},{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.336619958,False
18338,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:54:16.974734+00:00,1775357656974734000,173367302524041,500,,,ETF,3220,140,3224,40,3222.0,4.0,3223.1111111111113,0.5555555555555556,320,140,"[{""px"":3220,""qty"":140},{""px"":3219,""qty"":60},{""px"":3218,""qty"":120},{""px"":3217,""qty"":160}]","[{""px"":3224,""qty"":40},{""px"":3226,""qty"":40},{""px"":3227,""qty"":60},{""px"":3228,""qty"":80},{""px"":3229,""qty"":100}]",0,0,3236,100,market_research_2026-04-04_21-53-21_live_round-news-1,47.341036916,False
