event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
22739,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.199087+00:00,1775365890199087000,181600536687416,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22740,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.201868+00:00,1775365890201868000,181600539468541,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22741,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.204651+00:00,1775365890204651000,181600542251666,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22742,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.207428+00:00,1775365890207428000,181600545029208,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22743,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.211093+00:00,1775365890211093000,181600548693791,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22744,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.213969+00:00,1775365890213969000,181600551569958,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22745,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.216819+00:00,1775365890216819000,181600554419291,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":442}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22746,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.220463+00:00,1775365890220463000,181600558063833,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":214}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22747,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.223240+00:00,1775365890223240000,181600560840625,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":170},{""px"":3096,""qty"":214}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22748,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.226014+00:00,1775365890226014000,181600563615083,375,,,ETF,3100,52,3105,52,3102.5,5.0,3102.5,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":214}]","[{""px"":3105,""qty"":52},{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214}]",0,0,3101,96,,,False
22749,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.228791+00:00,1775365890228791000,181600566391375,375,,,ETF,3100,52,3106,74,3103.0,6.0,3102.4761904761904,-0.1746031746031746,222,340,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":214}]","[{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258}]",0,0,3101,96,,,False
22750,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.231550+00:00,1775365890231550000,181600569150833,375,,,ETF,3100,52,3106,74,3103.0,6.0,3102.4761904761904,-0.1746031746031746,222,340,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3106,""qty"":74},{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258}]",0,0,3101,96,,,False
22751,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.235220+00:00,1775365890235220000,181600572820708,375,,,ETF,3100,52,3107,96,3103.5,7.0,3102.4594594594596,-0.2972972972972973,222,480,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302}]",0,0,3101,96,,,False
22752,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.238056+00:00,1775365890238056000,181600575656833,375,,,ETF,3100,52,3107,96,3103.5,7.0,3102.4594594594596,-0.2972972972972973,222,480,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3107,""qty"":96},{""px"":3108,""qty"":170},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302}]",0,0,3101,96,,,False
22753,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.240887+00:00,1775365890240887000,181600578488083,375,,,ETF,3100,52,3108,170,3104.0,8.0,3101.873873873874,-0.5315315315315315,222,642,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":170},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22754,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.243708+00:00,1775365890243708000,181600581308666,375,,,ETF,3100,52,3108,170,3104.0,8.0,3101.873873873874,-0.5315315315315315,222,642,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":170},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22755,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.246493+00:00,1775365890246493000,181600584093208,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,524,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22756,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.249286+00:00,1775365890249286000,181600586886958,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,524,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":214},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22757,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.252840+00:00,1775365890252840000,181600590440916,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,384,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22758,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.255724+00:00,1775365890255724000,181600593325041,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,384,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":258},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22759,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.258575+00:00,1775365890258575000,181600596175666,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22760,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.261328+00:00,1775365890261328000,181600598928625,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":302},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22761,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.264156+00:00,1775365890264156000,181600601756750,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22762,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.266983+00:00,1775365890266983000,181600604583916,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":346}]",0,0,3101,96,,,False
22763,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.269792+00:00,1775365890269792000,181600607392666,375,,,ETF,3100,52,3108,52,3104.0,8.0,3104.0,0.0,222,222,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22872,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.584512+00:00,1775365890584512000,181600922113458,375,,,ETF,3100,104,3108,52,3104.0,8.0,3105.3333333333335,0.3333333333333333,274,222,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":52},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22873,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.587346+00:00,1775365890587346000,181600924947166,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,274,274,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":74},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22874,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.591011+00:00,1775365890591011000,181600928612541,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,348,274,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":74},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22875,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.593859+00:00,1775365890593859000,181600931460375,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,348,348,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":96},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22876,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.596664+00:00,1775365890596664000,181600934265791,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,348,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":96},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22877,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.599448+00:00,1775365890599448000,181600937049833,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":118},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22878,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.602210+00:00,1775365890602210000,181600939810916,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":118},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22879,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.605044+00:00,1775365890605044000,181600942645666,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":140}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22880,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.607831+00:00,1775365890607831000,181600945432125,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":140}]",0,0,3101,96,,,False
22881,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.610674+00:00,1775365890610674000,181600948275041,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22882,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.614307+00:00,1775365890614307000,181600951908083,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22883,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.617102+00:00,1775365890617102000,181600954703291,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22884,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.619891+00:00,1775365890619891000,181600957492625,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22885,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.622697+00:00,1775365890622697000,181600960298875,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22886,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.625550+00:00,1775365890625550000,181600963151166,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22887,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.628426+00:00,1775365890628426000,181600966027291,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22888,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.631406+00:00,1775365890631406000,181600969006958,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22889,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.634167+00:00,1775365890634167000,181600971768500,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22890,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.636999+00:00,1775365890636999000,181600974600375,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22891,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.640630+00:00,1775365890640630000,181600978231041,375,,,ETF,3100,104,3108,104,3104.0,8.0,3104.0,0.0,444,444,"[{""px"":3100,""qty"":104},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
22892,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:30.643422+00:00,1775365890643422000,181600981023500,375,,,ETF,3100,52,3108,104,3104.0,8.0,3102.6666666666665,-0.3333333333333333,392,444,"[{""px"":3100,""qty"":52},{""px"":3099,""qty"":148},{""px"":3098,""qty"":192},{""px"":3097,""qty"":236},{""px"":3096,""qty"":280}]","[{""px"":3108,""qty"":104},{""px"":3109,""qty"":148},{""px"":3110,""qty"":192},{""px"":3111,""qty"":236},{""px"":3112,""qty"":280}]",0,0,3101,96,,,False
