event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
77882,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:17:31.891219+00:00,1775366251891219000,181962229479541,825,,,A,1258,23,1260.5,-5.0,128.180224041,1.0010201262953866
82518,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.863904+00:00,1775366301863904000,182012202254583,825,,,A,1263,52,1261.0,-4.0,178.152999083,1.0010201262953866
82519,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.864101+00:00,1775366301864101000,182012202452125,825,,,A,1262,74,1261.0,-4.0,178.153196625,1.0010201262953866
82520,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.864229+00:00,1775366301864229000,182012202580291,825,,,A,1261,96,1261.0,-4.0,178.153324791,1.0010201262953866
82521,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.864333+00:00,1775366301864333000,182012202685125,825,,,A,1260,118,1261.0,-4.0,178.153429625,1.0010201262953866
82522,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.864431+00:00,1775366301864431000,182012202782458,825,,,A,1259,140,1261.0,-4.0,178.153526958,1.0010201262953866
84700,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:45.357642+00:00,1775366325357642000,182035696036708,825,,,A,1257,52,1255.5,-3.0,201.646781208,1.0010201262953866
84701,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:45.357778+00:00,1775366325357778000,182035696172541,825,,,A,1256,74,1255.5,-3.0,201.646917041,1.0010201262953866
84702,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:45.357874+00:00,1775366325357874000,182035696268875,825,,,A,1255,96,1255.5,-3.0,201.647013375,1.0010201262953866
84703,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:45.357965+00:00,1775366325357965000,182035696359333,825,,,A,1254,118,1255.5,-3.0,201.647103833,1.0010201262953866
102391,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:58.989343+00:00,1775366518989343000,182229328090666,1000,,,A,1265,52,1263.0,-4.0,395.278835166,1.0010201262953866
102392,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:58.992578+00:00,1775366518992578000,182229331325708,1000,,,A,1264,74,1263.0,-4.0,395.282070208,1.0010201262953866
102393,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:58.992684+00:00,1775366518992684000,182229331432041,1000,,,A,1263,96,1263.0,-4.0,395.282176541,1.0010201262953866
102394,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:58.992800+00:00,1775366518992800000,182229331547291,1000,,,A,1262,118,1263.0,-4.0,395.282291791,1.0010201262953866
102395,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:58.992890+00:00,1775366518992890000,182229331637375,1000,,,A,1261,140,1263.0,-4.0,395.282381875,1.0010201262953866
107047,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:45.735339+00:00,1775366565735339000,182276074171458,1000,,,A,1259,52,1258.5,-1.0,442.024915958,1.0010201262953866
107048,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:45.735459+00:00,1775366565735459000,182276074292041,1000,,,A,1258,74,1258.5,-1.0,442.025036541,1.0010201262953866
108247,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:57.459117+00:00,1775366577459117000,182287797971208,1050,,,A,1262,52,1264.0,-4.0,3.016649042,0.9593539475005942
108248,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:57.459237+00:00,1775366577459237000,182287798091208,1050,,,A,1263,74,1264.0,-4.0,3.016769042,0.9593539475005942
108249,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:57.459331+00:00,1775366577459331000,182287798185791,1050,,,A,1264,96,1264.0,-4.0,3.016863625,0.9593539475005942
108250,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:57.459423+00:00,1775366577459423000,182287798277333,1050,,,A,1265,118,1264.0,-4.0,3.016955167,0.9593539475005942
108251,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:57.459516+00:00,1775366577459516000,182287798370500,1050,,,A,1266,140,1264.0,-4.0,3.017048334,0.9593539475005942
111623,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:30.747499+00:00,1775366610747499000,182321086414208,1075,,,A,1239,52,1240.5,-3.0,36.305092042,0.9593539475005942
111624,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:30.747631+00:00,1775366610747631000,182321086546208,1075,,,A,1240,74,1240.5,-3.0,36.305224042,0.9593539475005942
111625,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:30.747726+00:00,1775366610747726000,182321086641333,1075,,,A,1241,96,1240.5,-3.0,36.305319167,0.9593539475005942
111626,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:30.747817+00:00,1775366610747817000,182321086731833,1075,,,A,1242,118,1240.5,-3.0,36.305409667,0.9593539475005942
114681,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:01.120514+00:00,1775366641120514000,182351459484541,1075,,,A,1234,52,1230.0,-8.0,66.678162375,0.9593539475005942
114682,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:01.123783+00:00,1775366641123783000,182351462753166,1075,,,A,1233,74,1230.0,-8.0,66.681431,0.9593539475005942
114683,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:01.123882+00:00,1775366641123882000,182351462852666,1075,,,A,1232,96,1230.0,-8.0,66.6815305,0.9593539475005942
114684,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:01.123973+00:00,1775366641123973000,182351462944000,1075,,,A,1231,118,1230.0,-8.0,66.681621834,0.9593539475005942
114685,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:01.124062+00:00,1775366641124062000,182351463032250,1075,,,A,1230,140,1230.0,-8.0,66.681710084,0.9593539475005942
114686,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:01.124148+00:00,1775366641124148000,182351463118500,1075,,,A,1229,23,1230.0,-8.0,66.681796334,0.9593539475005942
116718,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:21.367264+00:00,1775366661367264000,182371706271166,1075,,,A,1240,52,1240.0,0.0,86.924949,0.9593539475005942
117740,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:31.495187+00:00,1775366671495187000,182381834212541,1075,,,A,1231,52,1230.0,-2.0,97.052890375,0.9593539475005942
117741,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:31.495308+00:00,1775366671495308000,182381834333625,1075,,,A,1230,74,1230.0,-2.0,97.053011459,0.9593539475005942
117742,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:31.495404+00:00,1775366671495404000,182381834429958,1075,,,A,1229,96,1230.0,-2.0,97.053107792,0.9593539475005942
