wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775839203.128709,heartbeat_forced,1010,,,,,,,,,-40,950.0000,0.00,360.00,360.00,38000.00,360.00,earnings,earnings,SELL,120,0.026602,True,927.2023,940,941,940.5000,1,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,1.5867,1.5867,0.305847,0.451774,0.242379,0,0,0,book,False,
1775839203.159224,cancel_response,1010,C,SELL,40,941,1775839157636,earnings_entry,,success=True error=None,-40,950.0000,0.00,240.00,240.00,38000.00,240.00,earnings,earnings,SELL,120,0.026602,True,927.2138,938,944,941.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,1.5750,1.5750,0.305000,0.453000,0.242000,0,0,0,book,False,
1775839203.964385,cancel_response,1010,C,BUY,40,941,1775839157637,short_profit_1,,success=True error=None,-40,950.0000,0.00,0.00,0.00,38000.00,0.00,earnings,earnings,SELL,120,0.026602,True,927.7310,945,950,947.5000,5,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,1.0490,1.0490,0.293706,0.454545,0.251748,0,0,0,book,False,
1775839206.129197,heartbeat,1010,,,,,,,,,-40,950.0000,0.00,-200.00,-200.00,38000.00,-200.00,earnings,earnings,SELL,120,0.026602,True,928.2470,950,955,952.5000,5,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.5245,0.5245,0.282717,0.455544,0.261738,0,0,0,book,False,
1775839207.157647,order_placed,1010,C,BUY,40,40,1775839157638,short_profit_full,,,-40,950.0000,0.00,36400.00,36400.00,38000.00,36400.00,earnings,earnings,SELL,120,0.026602,False,928.1727,949,40,494.5000,-909,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.6000,0.6000,0.284000,0.456000,0.260000,0,0,0,book,False,
1775839207.157970,exit_trigger,1010,,,40,,,short_profit_full,short_profit_full,,-40,950.0000,0.00,36400.00,36400.00,38000.00,36400.00,earnings,earnings,SELL,120,0.026602,False,928.1727,949,40,494.5000,-909,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.6000,0.6000,0.284000,0.456000,0.260000,0,0,0,book,False,
1775839207.158506,heartbeat_forced,1010,,,,,,,,,-40,950.0000,0.00,36400.00,36400.00,38000.00,36400.00,earnings,earnings,SELL,120,0.026602,False,928.1727,949,40,494.5000,-909,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.6000,0.6000,0.284000,0.456000,0.260000,0,0,0,book,False,
1775839207.921845,order_placed,1010,C,BUY,40,957,1775839157639,profit_trail,,,-40,950.0000,0.00,-280.00,-280.00,38000.00,-280.00,earnings,earnings,SELL,120,0.026602,False,928.5172,951,957,954.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.2500,0.2500,0.277000,0.456000,0.267000,0,0,0,book,False,
1775839207.922072,exit_trigger,1010,,,40,,,profit_trail,profit_trail,,-40,950.0000,0.00,-280.00,-280.00,38000.00,-280.00,earnings,earnings,SELL,120,0.026602,False,928.5172,951,957,954.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.2500,0.2500,0.277000,0.456000,0.267000,0,0,0,book,False,
1775839207.922306,heartbeat_forced,1010,,,,,,,,,-40,950.0000,0.00,-280.00,-280.00,38000.00,-280.00,earnings,earnings,SELL,120,0.026602,False,928.5172,951,957,954.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.2500,0.2500,0.277000,0.456000,0.267000,0,0,0,book,False,
1775839207.956720,cancel_response,1010,C,BUY,40,40,1775839157638,short_profit_full,,success=True error=None,-40,950.0000,0.00,-160.00,-160.00,38000.00,-160.00,earnings,earnings,SELL,120,0.026602,False,928.3941,948,954,951.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.3750,0.3750,0.279500,0.456000,0.264500,0,0,0,book,False,
1775839207.957828,fill,1010,C,BUY,37,954,1775839157639,profit_trail,,,-3,950.0000,-148.00,-12.00,-160.00,2702.00,-160.00,earnings,earnings,SELL,120,0.026602,False,928.3941,957,954,955.5000,-3,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.3750,0.3750,0.279500,0.456000,0.264500,0,0,0,book,False,
1775839207.959100,fill,1010,C,BUY,3,955,1775839157639,profit_trail,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,928.3941,957,954,955.5000,-3,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.3750,0.3750,0.279500,0.456000,0.264500,0,0,0,flat,False,
1775839210.923472,heartbeat,1010,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,928.0856,945,946,945.5000,1,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,0.6885,0.6885,0.284427,0.458688,0.256885,0,0,0,flat,False,
1775839212.330189,cpi_eval,1078,,,0,,,,no_actual_forecast,no actual/forecast; score=+0.00 headline=Fed keeps options open as inflation and growth signals conflict.,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,928.6895,948,954,951.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,0.0000,0,,-0.026602,unstructured,,,0.0750,0.0750,0.272864,0.457271,0.269865,0,0,0,flat,False,"{'timestamp': 1078, 'kind': 'unstructured', 'new_data': {'content': 'Fed keeps options open as inflation and growth signals conflict.'}}"
1775839212.330389,macro_eval,1078,,,0,,,,below_threshold,score=+0.00 headline=Fed keeps options open as inflation and growth signals conflict.,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,928.6895,948,954,951.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,0.0000,0,,-0.026602,unstructured,,,0.0750,0.0750,0.272864,0.457271,0.269865,0,0,0,flat,False,"{'timestamp': 1078, 'kind': 'unstructured', 'new_data': {'content': 'Fed keeps options open as inflation and growth signals conflict.'}}"
1775839212.330607,news_ignored,1078,,,,,,,weak_macro_news,score=+0.00,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,928.6895,948,954,951.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,0.0000,0,,-0.026602,unstructured,,,0.0750,0.0750,0.272864,0.457271,0.269865,0,0,0,flat,False,"{'timestamp': 1078, 'kind': 'unstructured', 'new_data': {'content': 'Fed keeps options open as inflation and growth signals conflict.'}}"
1775839213.923796,heartbeat,1078,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,929.1074,948,954,951.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-0.3493,-0.3493,0.264471,0.457086,0.278443,0,0,0,flat,False,
1775839215.122094,news_ignored,1092,,,,,,,non_C_earnings,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,929.1820,949,955,952.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,structured,earnings,A,-0.4250,-0.4250,0.262000,0.459000,0.279000,0,0,0,flat,False,"{'timestamp': 1092, 'kind': 'structured', 'new_data': {'value': 0.7536722984365518, 'asset': 'A', 'structured_subtype': 'earnings'}}"
1775839216.925465,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,929.6743,955,961,958.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-0.9245,-0.9245,0.252874,0.457271,0.289855,0,0,0,flat,False,
1775839219.926232,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,931.1884,959,963,961.0000,4,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-2.4588,-2.4588,0.222167,0.457314,0.320519,0,0,0,flat,False,
1775839222.926265,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,930.2673,953,958,955.5000,5,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-1.5258,-1.5258,0.239120,0.460730,0.300150,0,0,0,flat,False,
1775839225.926814,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,931.0786,955,959,957.0000,4,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-2.3477,-2.3477,0.223776,0.458541,0.317682,0,0,0,flat,False,
1775839228.927168,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,930.7888,953,959,956.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-2.0541,-2.0541,0.228457,0.460922,0.310621,0,0,0,flat,False,
1775839231.927199,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,931.7494,960,965,962.5000,5,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-3.0265,-3.0265,0.210605,0.457729,0.331666,0,0,0,flat,False,
1775839234.927161,heartbeat,1092,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,934.0838,962,967,964.5000,5,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-5.3848,-5.3848,0.170915,0.442779,0.386307,0,0,0,flat,False,
1775839236.720304,news_ignored,1200,,,,,,,non_signal_news,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,935.1156,962,965,963.5000,3,1.932484,-0.026602,0.000000,-6.7500,,,,,,,structured,petition,,-6.4250,-6.4250,0.155000,0.433000,0.412000,0,0,0,flat,False,"{'timestamp': 1200, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775839237.927771,heartbeat,1200,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,931.2205,954,957,955.5000,3,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-2.4912,-2.4912,0.219329,0.461693,0.318978,0,0,0,flat,False,
1775839240.928108,heartbeat,1200,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,929.7611,947,952,949.5000,5,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-1.0125,-1.0125,0.246000,0.467500,0.286500,0,0,0,flat,False,
1775839243.928038,heartbeat,1200,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,929.5277,948,951,949.5000,3,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-0.7758,-0.7758,0.250250,0.468468,0.281281,0,0,0,flat,False,
1775839246.928450,heartbeat,1200,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,929.0956,951,957,954.0000,6,1.932484,-0.026602,0.000000,-6.7500,,,,,,,,,,-0.3373,-0.3373,0.258371,0.469765,0.271864,0,0,0,flat,False,
1775839249.722875,macro_eval,1265,,BUY,160,,,,candidate,score=-8.00 headline=Officials note downside growth risks; markets lean toward cuts.,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,,,,,,930.6974,956,960,958.0000,4,1.932484,-0.026602,0.000000,-6.7500,,,-8.0000,160,BUY,-0.026602,unstructured,,,-1.9615,-1.9615,0.226887,0.467766,0.305347,0,0,0,flat,False,"{'timestamp': 1265, 'kind': 'unstructured', 'new_data': {'content': 'Officials note downside growth risks; markets lean toward cuts.'}}"
1775839249.723325,macro_signal,1265,,BUY,160,,,,,score=-8.00 headline=Officials note downside growth risks; markets lean toward cuts.,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6335,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,-8.0000,160,BUY,-0.026602,,,,-9.9615,-1.9615,0.226887,0.467766,0.305347,0,0,0,flat,False,"{'timestamp': 1265, 'kind': 'unstructured', 'new_data': {'content': 'Officials note downside growth risks; markets lean toward cuts.'}}"
1775839249.723867,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6335,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9615,-1.9615,0.226887,0.467766,0.305347,0,0,0,flat,False,
1775839249.724437,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_939.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.9599,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.2888,-2.2888,0.217501,0.473445,0.309054,0,0,0,flat,False,
1775839249.725367,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6335,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9615,-1.9615,0.226887,0.467766,0.305347,0,0,0,flat,False,
1775839249.728641,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_939.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.9819,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3109,-2.3109,0.224419,0.458725,0.316856,0,0,0,flat,False,
1775839249.730171,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6414,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9694,-1.9694,0.227797,0.465630,0.306573,0,0,0,flat,False,
1775839249.730995,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6759,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0040,-2.0040,0.227455,0.464930,0.307615,0,0,0,flat,False,
1775839249.732676,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_939.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.9898,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3188,-2.3188,0.218449,0.470350,0.311201,0,0,0,flat,False,
1775839249.734159,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7029,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0311,-2.0311,0.226680,0.465396,0.307924,0,0,0,flat,False,
1775839249.735028,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_939.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.0036,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3327,-2.3327,0.218053,0.470588,0.311359,0,0,0,flat,False,
1775839249.736257,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7299,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0582,-2.0582,0.225904,0.465863,0.308233,0,0,0,flat,False,
1775839249.736945,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_939.1,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.0582,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3874,-2.3874,0.222662,0.459179,0.318159,0,0,0,flat,False,
1775839249.737646,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7299,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0582,-2.0582,0.225904,0.465863,0.308233,0,0,0,flat,False,
1775839249.738243,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.8,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7529,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0812,-2.0812,0.225677,0.465396,0.308927,0,0,0,flat,False,
1775839249.741688,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_960_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7394,956,960,958.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0677,-2.0677,0.226065,0.465163,0.308772,0,0,0,flat,False,
1775839249.743173,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_961_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7279,956,961,958.5000,5,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0562,-2.0562,0.226179,0.465396,0.308425,0,0,0,flat,False,
1775839249.746143,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7049,956,962,959.0000,6,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0331,-2.0331,0.226908,0.464859,0.308233,0,0,0,flat,False,
1775839249.920791,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_939.3,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.3204,956,962,959.0000,6,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.6502,-2.6502,0.220811,0.452369,0.326820,0,0,0,flat,False,
1775839249.921412,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7049,956,962,959.0000,6,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0331,-2.0331,0.226908,0.464859,0.308233,0,0,0,flat,False,
1775839249.922358,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_939.3,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.3095,956,962,959.0000,6,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.6393,-2.6393,0.220919,0.452590,0.326491,0,0,0,flat,False,
1775839249.923262,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.7049,956,962,959.0000,6,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.0331,-2.0331,0.226908,0.464859,0.308233,0,0,0,flat,False,
1775839249.923704,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_939.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.0335,956,962,959.0000,6,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3627,-2.3627,0.223652,0.458189,0.318159,0,0,0,flat,False,
1775839249.924662,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_939.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.6107,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.9412,-2.9412,0.217936,0.446480,0.335583,0,0,0,flat,False,
1775839249.925631,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_939.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.0335,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3627,-2.3627,0.223652,0.458189,0.318159,0,0,0,flat,False,
1775839249.926471,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_939.1,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.0559,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3851,-2.3851,0.223431,0.457736,0.318833,0,0,0,flat,False,
1775839249.929169,heartbeat,1265,,,,,,,,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,939.0559,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-10.3851,-2.3851,0.223431,0.457736,0.318833,0,0,0,flat,False,
1775839249.930562,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_937.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,937.7350,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.0597,-1.0597,0.236525,0.484563,0.278912,0,0,0,flat,False,
1775839249.931168,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.3,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.3325,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.6595,-1.6595,0.218951,0.495717,0.285332,0,0,0,flat,False,
1775839249.932555,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_937.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,937.7350,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.0597,-1.0597,0.236525,0.484563,0.278912,0,0,0,flat,False,
1775839249.933785,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.3,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.3183,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.6453,-1.6453,0.219369,0.495452,0.285179,0,0,0,flat,False,
1775839249.934792,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6346,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9626,-1.9626,0.210070,0.501354,0.288576,0,0,0,flat,False,
1775839249.935631,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.0,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.0372,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.3632,-1.3632,0.227634,0.490206,0.282160,0,0,0,flat,False,
1775839249.939691,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6307,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9587,-1.9587,0.211643,0.498368,0.289989,0,0,0,flat,False,
1775839249.940170,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6599,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9880,-1.9880,0.210784,0.498911,0.290305,0,0,0,flat,False,
1775839249.940374,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.1,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.0725,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.3985,-1.3985,0.228023,0.488013,0.283964,0,0,0,flat,False,
1775839249.940897,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_962_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6171,961,962,961.5000,1,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9450,-1.9450,0.212187,0.497824,0.289989,0,0,0,flat,False,
1775839249.943498,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_963_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6182,961,963,962.0000,2,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9461,-1.9461,0.212303,0.497550,0.290147,0,0,0,flat,False,
1775839249.944129,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_964_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6182,961,964,962.5000,3,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9461,-1.9461,0.212303,0.497550,0.290147,0,0,0,flat,False,
1775839249.944561,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_965_fair_938.6,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6182,961,965,963.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9461,-1.9461,0.212303,0.497550,0.290147,0,0,0,flat,False,
1775839249.951179,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_965_fair_940.4,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,940.4297,961,965,963.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-11.7613,-3.7613,0.195587,0.458375,0.346038,0,0,0,flat,False,
1775839249.953366,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_965_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6681,961,965,963.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9962,-1.9962,0.211841,0.496469,0.291689,0,0,0,flat,False,
1775839250.122016,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_965_fair_940.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,940.6717,961,965,963.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-12.0035,-4.0035,0.193356,0.453148,0.353495,0,0,0,flat,False,
1775839250.122797,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_965_fair_938.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,938.6681,961,965,963.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-9.9962,-1.9962,0.211841,0.496469,0.291689,0,0,0,flat,False,
1775839250.124640,entry_blocked,1265,,,160,,,macro,buy_over_fair_px_965_fair_940.7,,0,,-163.00,0.00,-163.00,-163.00,-163.00,flat,macro,BUY,160,8.000000,True,940.6613,961,965,963.0000,4,1.932484,-0.026602,0.000000,-8.0000,,,,,,,,,,-11.9931,-3.9931,0.193452,0.453373,0.353175,0,0,0,flat,False,
