event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
6606,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.130904+00:00,1775356946130904000,172656457305125,1525,,,ETF,3057,40,3060,40,3058.5,3.0,3058.5,0.0,280,180,"[{""px"":3057,""qty"":40},{""px"":3056,""qty"":160},{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3065,""qty"":80},{""px"":3066,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.179848834,False
6619,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.142259+00:00,1775356946142259000,172656468660291,1525,,,ETF,3057,40,3060,40,3058.5,3.0,3058.5,0.0,280,180,"[{""px"":3057,""qty"":40},{""px"":3056,""qty"":160},{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3065,""qty"":80},{""px"":3066,""qty"":100}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.191204,False
6623,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.145653+00:00,1775356946145653000,172656472054833,1525,,,ETF,3057,40,3060,40,3058.5,3.0,3058.5,0.0,280,180,"[{""px"":3057,""qty"":40},{""px"":3056,""qty"":160},{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3065,""qty"":80},{""px"":3066,""qty"":100}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.194598542,False
6629,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.151716+00:00,1775356946151716000,172656478117125,1525,,,ETF,3057,40,3060,40,3058.5,3.0,3058.5,0.0,280,180,"[{""px"":3057,""qty"":40},{""px"":3056,""qty"":160},{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3065,""qty"":80}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.200660834,False
6630,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.152689+00:00,1775356946152689000,172656479090416,1525,,,ETF,3057,40,3060,40,3058.5,3.0,3058.5,0.0,180,180,"[{""px"":3057,""qty"":40},{""px"":3056,""qty"":60},{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3065,""qty"":80}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.201634125,False
6640,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.160602+00:00,1775356946160602000,172656487003416,1525,,,ETF,3056,60,3060,40,3058.0,4.0,3058.4,0.2,280,180,"[{""px"":3056,""qty"":60},{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3065,""qty"":80}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.209547125,False
6641,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.161445+00:00,1775356946161445000,172656487846583,1525,,,ETF,3055,80,3060,40,3057.5,5.0,3058.3333333333335,0.3333333333333333,280,180,"[{""px"":3055,""qty"":80},{""px"":3054,""qty"":140},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3065,""qty"":80}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.210390292,False
6642,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.162261+00:00,1775356946162261000,172656488662708,1525,,,ETF,3054,140,3060,40,3057.0,6.0,3058.6666666666665,0.5555555555555556,280,180,"[{""px"":3054,""qty"":140},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3065,""qty"":80}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.211206417,False
6643,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.163042+00:00,1775356946163042000,172656489443916,1525,,,ETF,3054,140,3060,40,3057.0,6.0,3058.6666666666665,0.5555555555555556,280,180,"[{""px"":3054,""qty"":140},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.211987625,False
6644,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.284617+00:00,1775356946284617000,172656611018583,1525,,,ETF,3054,140,3060,40,3057.0,6.0,3058.6666666666665,0.5555555555555556,280,180,"[{""px"":3054,""qty"":140},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.333562292,False
6646,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.294433+00:00,1775356946294433000,172656620835083,1525,,,ETF,3054,140,3048,40,3051.0,-6.0,3049.3333333333335,0.5555555555555556,280,140,"[{""px"":3054,""qty"":140},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3048,""qty"":40},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3068,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.343378792,False
6648,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.297070+00:00,1775356946297070000,172656623471583,1525,,,ETF,3054,100,3048,40,3051.0,-6.0,3049.714285714286,0.42857142857142855,240,140,"[{""px"":3054,""qty"":100},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3048,""qty"":40},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3054,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.346015292,False
6649,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.298495+00:00,1775356946298495000,172656624896583,1525,,,ETF,3054,100,3060,40,3057.0,6.0,3058.285714285714,0.42857142857142855,240,180,"[{""px"":3054,""qty"":100},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3054,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.347440292,False
6650,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.300049+00:00,1775356946300049000,172656626451375,1525,,,ETF,3054,100,3060,40,3057.0,6.0,3058.285714285714,0.42857142857142855,240,180,"[{""px"":3054,""qty"":100},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3054,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.348995084,False
6653,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.304040+00:00,1775356946304040000,172656630441291,1525,,,ETF,3054,100,3049,60,3051.5,-5.0,3050.875,0.25,240,160,"[{""px"":3054,""qty"":100},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3049,""qty"":60},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3054,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.352985,False
6655,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.305489+00:00,1775356946305489000,172656631890375,1525,,,ETF,3054,40,3049,60,3051.5,-5.0,3052.0,-0.2,180,160,"[{""px"":3054,""qty"":40},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3049,""qty"":60},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3054,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.354434084,False
6656,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.306514+00:00,1775356946306514000,172656632916166,1525,,,ETF,3054,40,3060,40,3057.0,6.0,3057.0,0.0,180,180,"[{""px"":3054,""qty"":40},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3054,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.355459875,False
6657,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.307964+00:00,1775356946307964000,172656634365416,1525,,,ETF,3054,40,3060,40,3057.0,6.0,3057.0,0.0,180,180,"[{""px"":3054,""qty"":40},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3054,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.356909125,False
6672,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.323418+00:00,1775356946323418000,172656649819458,1525,,,ETF,3054,40,3050,80,3052.0,-4.0,3052.6666666666665,-0.3333333333333333,180,180,"[{""px"":3054,""qty"":40},{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40}]","[{""px"":3050,""qty"":80},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3054,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.372363167,False
6675,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.324385+00:00,1775356946324385000,172656650787083,1525,,,ETF,3053,60,3050,80,3051.5,-3.0,3051.714285714286,-0.14285714285714285,240,180,"[{""px"":3053,""qty"":60},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60}]","[{""px"":3050,""qty"":80},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3053,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.373330792,False
6676,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.325137+00:00,1775356946325137000,172656651538708,1525,,,ETF,3053,20,3050,80,3051.5,-3.0,3052.4,-0.6,200,180,"[{""px"":3053,""qty"":20},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60}]","[{""px"":3050,""qty"":80},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3053,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.374082417,False
6677,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.325920+00:00,1775356946325920000,172656652321708,1525,,,ETF,3053,20,3060,40,3056.5,7.0,3055.3333333333335,-0.3333333333333333,200,180,"[{""px"":3053,""qty"":20},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3053,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.374865417,False
6685,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.331412+00:00,1775356946331412000,172656657814083,1525,,,ETF,3053,20,3060,40,3056.5,7.0,3055.3333333333335,-0.3333333333333333,200,180,"[{""px"":3053,""qty"":20},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3053,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.380357792,False
6707,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.345945+00:00,1775356946345945000,172656672346541,1525,,,ETF,3053,20,3051,100,3052.0,-2.0,3052.6666666666665,-0.6666666666666666,200,200,"[{""px"":3053,""qty"":20},{""px"":3052,""qty"":80},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60}]","[{""px"":3051,""qty"":100},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3053,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.39489025,False
6710,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.346990+00:00,1775356946346990000,172656673391625,1525,,,ETF,3053,20,3051,100,3052.0,-2.0,3052.6666666666665,-0.6666666666666666,160,200,"[{""px"":3053,""qty"":20},{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80}]","[{""px"":3051,""qty"":100},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.395935334,False
6711,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.347755+00:00,1775356946347755000,172656674157375,1525,,,ETF,3051,100,3051,100,3051.0,0.0,3051.0,0.0,200,200,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3051,""qty"":100},{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.396701084,False
6712,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.348524+00:00,1775356946348524000,172656674925875,1525,,,ETF,3051,100,3060,40,3055.5,9.0,3057.4285714285716,0.42857142857142855,200,180,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3066,""qty"":100}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.397469584,False
6714,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.350036+00:00,1775356946350036000,172656676438083,1525,,,ETF,3051,100,3060,40,3055.5,9.0,3057.4285714285716,0.42857142857142855,200,180,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3060,""qty"":40},{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.398981792,False
6717,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.352342+00:00,1775356946352342000,172656678744083,1525,,,ETF,3051,100,3061,60,3056.0,10.0,3057.25,0.25,200,240,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3061,""qty"":60},{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.401287792,False
6722,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.356231+00:00,1775356946356231000,172656682632708,1525,,,ETF,3051,100,3062,80,3056.5,11.0,3057.1111111111113,0.1111111111111111,200,270,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3062,""qty"":80},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.405176417,False
6725,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.358573+00:00,1775356946358573000,172656684975333,1525,,,ETF,3051,100,3063,100,3057.0,12.0,3057.0,0.0,200,190,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.407519042,False
6729,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.486241+00:00,1775356946486241000,172656812643041,1525,,,ETF,3051,100,3063,100,3057.0,12.0,3057.0,0.0,200,190,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.53518675,False
6731,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.498938+00:00,1775356946498938000,172656825339666,1525,,,ETF,3051,100,3024,40,3037.5,-27.0,3031.714285714286,0.42857142857142855,200,230,"[{""px"":3051,""qty"":100},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3024,""qty"":40},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3052,80,market_research_2026-04-04_21-42-06_live_round-news-2,10.547883375,False
6733,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.502846+00:00,1775356946502846000,172656829248125,1525,,,ETF,3051,60,3024,40,3037.5,-27.0,3034.8,0.2,160,230,"[{""px"":3051,""qty"":60},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3024,""qty"":40},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.551791834,False
6734,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.504361+00:00,1775356946504361000,172656830763666,1525,,,ETF,3051,60,3063,100,3057.0,12.0,3055.5,-0.25,160,190,"[{""px"":3051,""qty"":60},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.553307375,False
6743,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.515485+00:00,1775356946515485000,172656841887000,1525,,,ETF,3051,60,3063,100,3057.0,12.0,3055.5,-0.25,160,190,"[{""px"":3051,""qty"":60},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.564430709,False
6744,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.516439+00:00,1775356946516439000,172656842841625,1525,,,ETF,3051,60,3025,60,3038.0,-26.0,3038.0,0.0,160,250,"[{""px"":3051,""qty"":60},{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100}]","[{""px"":3025,""qty"":60},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.565385334,False
6746,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.517576+00:00,1775356946517576000,172656843977750,1525,,,ETF,3042,40,3025,60,3033.5,-17.0,3035.2,-0.2,180,250,"[{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100},{""px"":3018,""qty"":40}]","[{""px"":3025,""qty"":60},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.566521459,False
6747,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.518677+00:00,1775356946518677000,172656845079250,1525,,,ETF,3042,40,3063,100,3052.5,21.0,3048.0,-0.42857142857142855,180,190,"[{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100},{""px"":3018,""qty"":40}]","[{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.567622959,False
6755,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.525250+00:00,1775356946525250000,172656851651875,1525,,,ETF,3042,40,3063,100,3052.5,21.0,3048.0,-0.42857142857142855,180,190,"[{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100},{""px"":3018,""qty"":40}]","[{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.574195584,False
6762,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.529494+00:00,1775356946529494000,172656855896375,1525,,,ETF,3042,40,3026,80,3034.0,-16.0,3036.6666666666665,-0.3333333333333333,180,270,"[{""px"":3042,""qty"":40},{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100},{""px"":3018,""qty"":40}]","[{""px"":3026,""qty"":80},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3051,60,market_research_2026-04-04_21-42-06_live_round-news-2,10.578440084,False
6765,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.530530+00:00,1775356946530530000,172656856932500,1525,,,ETF,3041,60,3026,80,3033.5,-15.0,3034.5714285714284,-0.14285714285714285,240,270,"[{""px"":3041,""qty"":60},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100},{""px"":3018,""qty"":40},{""px"":3017,""qty"":60}]","[{""px"":3026,""qty"":80},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3041,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.579476209,False
6766,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:26.531314+00:00,1775356946531314000,172656857716208,1525,,,ETF,3041,20,3026,80,3033.5,-15.0,3038.0,-0.6,200,270,"[{""px"":3041,""qty"":20},{""px"":3040,""qty"":80},{""px"":3039,""qty"":100},{""px"":3018,""qty"":40},{""px"":3017,""qty"":60}]","[{""px"":3026,""qty"":80},{""px"":3063,""qty"":100},{""px"":3176,""qty"":90}]",0,0,3041,40,market_research_2026-04-04_21-42-06_live_round-news-2,10.580259917,False
