event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
20680,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.697516+00:00,1775363999697516000,179710030401583,150,,,A,1189,28,1191.5,-5.0,5.648660042,1.1217733485480954
20681,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.697603+00:00,1775363999697603000,179710030488958,150,,,A,1190,182,1191.5,-5.0,5.648747417,1.1217733485480954
20682,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.697686+00:00,1775363999697686000,179710030572041,150,,,A,1191,42,1191.5,-5.0,5.6488305,1.1217733485480954
20689,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.713189+00:00,1775363999713189000,179710046075291,150,,,A,1191,175,1192.0,-2.0,5.66433375,1.1217733485480954
20690,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.713277+00:00,1775363999713277000,179710046162583,150,,,A,1192,112,1192.0,-2.0,5.664421042,1.1217733485480954
20696,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.726959+00:00,1775363999726959000,179710059844708,150,,,A,1192,140,1192.0,0.0,5.678103167,1.1217733485480954
20803,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:59.992538+00:00,1775363999992538000,179710325423875,150,,,ETF,3186,77,3204.0,-36.0,5.935676417,
20808,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.003583+00:00,1775364000003583000,179710336469416,150,,,ETF,3186,112,3203.5,-35.0,5.946721958,
20813,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.013845+00:00,1775364000013845000,179710346731666,150,,,ETF,3186,147,3203.0,-34.0,5.956984208,
20818,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.024065+00:00,1775364000024065000,179710356951666,150,,,ETF,3186,91,3202.5,-33.0,5.967204208,
20819,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.024148+00:00,1775364000024148000,179710357033791,150,,,ETF,3206,77,3202.5,-33.0,5.967286333,
20820,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.024226+00:00,1775364000024226000,179710357112083,150,,,ETF,3207,14,3202.5,-33.0,5.967364625,
20827,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.038261+00:00,1775364000038261000,179710371147083,150,,,ETF,3207,98,3212.5,-11.0,5.981399625,
20828,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.038349+00:00,1775364000038349000,179710371235375,150,,,ETF,3208,119,3212.5,-11.0,5.981487917,
20834,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.051377+00:00,1775364000051377000,179710384263375,150,,,ETF,3208,28,3212.5,-9.0,5.994515917,
20835,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.051459+00:00,1775364000051459000,179710384345625,150,,,ETF,3209,182,3212.5,-9.0,5.994598167,
20836,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.051538+00:00,1775364000051538000,179710384424083,150,,,ETF,3210,42,3212.5,-9.0,5.994676625,
20843,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.068487+00:00,1775364000068487000,179710401372750,150,,,ETF,3210,175,3213.0,-6.0,6.011625292,
20844,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.068582+00:00,1775364000068582000,179710401468541,150,,,ETF,3211,112,3213.0,-6.0,6.011721083,
20850,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.081722+00:00,1775364000081722000,179710414608666,150,,,ETF,3211,140,3213.0,-4.0,6.024861208,
20851,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.081807+00:00,1775364000081807000,179710414693583,150,,,ETF,3212,182,3213.0,-4.0,6.024946125,
20857,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.095704+00:00,1775364000095704000,179710428590125,150,,,ETF,3212,105,3213.0,-2.0,6.038842667,
20858,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.095790+00:00,1775364000095790000,179710428676416,150,,,ETF,3213,252,3213.0,-2.0,6.038928958,
20864,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.108948+00:00,1775364000108948000,179710441834333,150,,,ETF,3213,70,3213.0,0.0,6.052086875,
20874,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.137532+00:00,1775364000137532000,179710470418458,150,,,A,1197,77,1208.5,-23.0,6.088676917,1.1217733485480954
20879,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.148921+00:00,1775364000148921000,179710481807541,150,,,A,1197,112,1208.0,-22.0,6.100066,1.1217733485480954
20884,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.159373+00:00,1775364000159373000,179710492259250,150,,,A,1197,147,1207.5,-21.0,6.110517709,1.1217733485480954
20889,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.170691+00:00,1775364000170691000,179710503577166,150,,,A,1197,91,1207.0,-20.0,6.121835625,1.1217733485480954
20890,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.170793+00:00,1775364000170793000,179710503679208,150,,,A,1209,77,1207.0,-20.0,6.121937667,1.1217733485480954
20891,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.170873+00:00,1775364000170873000,179710503759875,150,,,A,1210,14,1207.0,-20.0,6.122018334,1.1217733485480954
20898,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.186482+00:00,1775364000186482000,179710519368541,150,,,A,1210,98,1213.0,-6.0,6.137627,1.1217733485480954
20899,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.186568+00:00,1775364000186568000,179710519454583,150,,,A,1211,119,1213.0,-6.0,6.137713042,1.1217733485480954
20905,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.199627+00:00,1775364000199627000,179710532513708,150,,,A,1211,28,1213.0,-4.0,6.150772167,1.1217733485480954
20906,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.199711+00:00,1775364000199711000,179710532597166,150,,,A,1212,182,1213.0,-4.0,6.150855625,1.1217733485480954
20907,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.199792+00:00,1775364000199792000,179710532678291,150,,,A,1213,42,1213.0,-4.0,6.15093675,1.1217733485480954
20914,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.217146+00:00,1775364000217146000,179710550032416,150,,,A,1213,175,1213.5,-1.0,6.168290875,1.1217733485480954
20915,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.217231+00:00,1775364000217231000,179710550117291,150,,,A,1214,112,1213.5,-1.0,6.16837575,1.1217733485480954
21026,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.504071+00:00,1775364000504071000,179710836957541,150,,,ETF,3216,77,3229.5,-27.0,6.447210083,
21031,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.514505+00:00,1775364000514505000,179710847392041,150,,,ETF,3216,112,3229.0,-26.0,6.457644583,
21040,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.534913+00:00,1775364000534913000,179710867800083,150,,,ETF,3216,147,3228.5,-25.0,6.478052625,
21045,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.545359+00:00,1775364000545359000,179710878245958,150,,,ETF,3216,91,3228.0,-24.0,6.4884985,
21046,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.545448+00:00,1775364000545448000,179710878334875,150,,,ETF,3232,77,3228.0,-24.0,6.488587417,
21047,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.545535+00:00,1775364000545535000,179710878422166,150,,,ETF,3233,14,3228.0,-24.0,6.488674708,
21054,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.562077+00:00,1775364000562077000,179710894963500,150,,,ETF,3233,98,3236.0,-6.0,6.505216042,
21055,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.562166+00:00,1775364000562166000,179710895052833,150,,,ETF,3234,119,3236.0,-6.0,6.505305375,
21061,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.575256+00:00,1775364000575256000,179710908142708,150,,,ETF,3234,28,3236.0,-4.0,6.51839525,
21062,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.575354+00:00,1775364000575354000,179710908240416,150,,,ETF,3235,182,3236.0,-4.0,6.518492958,
21063,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.575435+00:00,1775364000575435000,179710908322000,150,,,ETF,3236,42,3236.0,-4.0,6.518574542,
21070,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.591053+00:00,1775364000591053000,179710923939958,150,,,ETF,3236,175,3236.5,-1.0,6.5341925,
21071,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.591139+00:00,1775364000591139000,179710924025500,150,,,ETF,3237,112,3236.5,-1.0,6.534278042,
21091,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.647594+00:00,1775364000647594000,179710980480916,150,,,A,1219,77,1230.0,-22.0,6.598739375,1.1217733485480954
21096,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.658950+00:00,1775364000658950000,179710991836625,150,,,A,1219,112,1229.5,-21.0,6.610095084,1.1217733485480954
21101,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.669511+00:00,1775364000669511000,179711002397708,150,,,A,1219,147,1229.0,-20.0,6.620656167,1.1217733485480954
21106,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.679946+00:00,1775364000679946000,179711012832500,150,,,A,1219,91,1228.5,-19.0,6.631090959,1.1217733485480954
21107,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.680034+00:00,1775364000680034000,179711012921041,150,,,A,1230,77,1228.5,-19.0,6.6311795,1.1217733485480954
21108,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.680119+00:00,1775364000680119000,179711013006291,150,,,A,1231,14,1228.5,-19.0,6.63126475,1.1217733485480954
21115,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.695972+00:00,1775364000695972000,179711028859291,150,,,A,1231,98,1234.0,-6.0,6.64711775,1.1217733485480954
21116,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.696839+00:00,1775364000696839000,179711029725625,150,,,A,1232,119,1234.0,-6.0,6.647984084,1.1217733485480954
21122,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.707549+00:00,1775364000707549000,179711040436333,150,,,A,1232,28,1234.0,-4.0,6.658694792,1.1217733485480954
21123,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.708336+00:00,1775364000708336000,179711041222708,150,,,A,1233,182,1234.0,-4.0,6.659481167,1.1217733485480954
21124,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.708425+00:00,1775364000708425000,179711041312041,150,,,A,1234,42,1234.0,-4.0,6.6595705,1.1217733485480954
21131,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.723254+00:00,1775364000723254000,179711056140625,150,,,A,1234,175,1234.5,-1.0,6.674399084,1.1217733485480954
21132,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:00.724084+00:00,1775364000724084000,179711056971083,150,,,A,1235,112,1234.5,-1.0,6.675229542,1.1217733485480954
21243,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.010651+00:00,1775364001010651000,179711343538000,150,,,ETF,3242,77,3256.0,-28.0,6.953790542,
21248,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.021326+00:00,1775364001021326000,179711354212708,150,,,ETF,3242,112,3255.5,-27.0,6.96446525,
21253,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.031977+00:00,1775364001031977000,179711364864500,150,,,ETF,3242,147,3255.0,-26.0,6.975117042,
21258,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.043379+00:00,1775364001043379000,179711376266208,150,,,ETF,3242,91,3254.5,-25.0,6.98651875,
21259,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.043465+00:00,1775364001043465000,179711376351958,150,,,ETF,3253,77,3254.5,-25.0,6.9866045,
21260,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.043548+00:00,1775364001043548000,179711376435708,150,,,ETF,3254,14,3254.5,-25.0,6.98668825,
21267,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.058659+00:00,1775364001058659000,179711391546458,150,,,ETF,3254,98,3260.0,-12.0,7.001799,
21268,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.058749+00:00,1775364001058749000,179711391636250,150,,,ETF,3255,119,3260.0,-12.0,7.001888792,
21274,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.071958+00:00,1775364001071958000,179711404845041,150,,,ETF,3255,28,3260.0,-10.0,7.015097583,
21275,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.072048+00:00,1775364001072048000,179711404935208,150,,,ETF,3256,182,3260.0,-10.0,7.01518775,
21276,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.072961+00:00,1775364001072961000,179711405848333,150,,,ETF,3257,42,3260.0,-10.0,7.016100875,
21283,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.089066+00:00,1775364001089066000,179711421953791,150,,,ETF,3257,175,3260.5,-7.0,7.032206333,
21284,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.089159+00:00,1775364001089159000,179711422046125,150,,,ETF,3258,112,3260.5,-7.0,7.032298667,
21290,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.102581+00:00,1775364001102581000,179711435468666,150,,,ETF,3258,140,3260.5,-5.0,7.045721208,
21291,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.103494+00:00,1775364001103494000,179711436381708,150,,,ETF,3259,182,3260.5,-5.0,7.04663425,
21297,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.116839+00:00,1775364001116839000,179711449726291,150,,,ETF,3259,105,3260.5,-3.0,7.059978833,
21298,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.117727+00:00,1775364001117727000,179711450614000,150,,,ETF,3260,252,3260.5,-3.0,7.060866542,
21304,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.131162+00:00,1775364001131162000,179711464048875,150,,,ETF,3260,70,3260.5,-1.0,7.074301417,
21305,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.131250+00:00,1775364001131250000,179711464137791,150,,,ETF,3261,322,3260.5,-1.0,7.074390333,
21319,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.169373+00:00,1775364001169373000,179711502259875,150,,,A,1240,77,1247.5,-15.0,7.120518334,1.1217733485480954
21324,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.179896+00:00,1775364001179896000,179711512783458,150,,,A,1240,112,1247.0,-14.0,7.131041917,1.1217733485480954
21329,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.191123+00:00,1775364001191123000,179711524010625,150,,,A,1240,147,1246.5,-13.0,7.142269084,1.1217733485480954
21334,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.200766+00:00,1775364001200766000,179711533653625,150,,,A,1240,91,1246.0,-12.0,7.151912084,1.1217733485480954
21335,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.200853+00:00,1775364001200853000,179711533740041,150,,,A,1251,77,1246.0,-12.0,7.1519985,1.1217733485480954
21336,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.200938+00:00,1775364001200938000,179711533825583,150,,,A,1252,14,1246.0,-12.0,7.152084042,1.1217733485480954
21458,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.510283+00:00,1775364001510283000,179711843170916,150,,,ETF,3263,77,3271.5,-17.0,7.453423458,
21463,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.521673+00:00,1775364001521673000,179711854560791,150,,,ETF,3263,112,3271.0,-16.0,7.464813333,
21468,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.532361+00:00,1775364001532361000,179711865248583,150,,,ETF,3263,147,3270.5,-15.0,7.475501125,
21477,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.553378+00:00,1775364001553378000,179711886265291,150,,,ETF,3263,91,3270.0,-14.0,7.496517833,
21507,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.636937+00:00,1775364001636937000,179711969824833,150,,,A,1261,77,1261.5,-1.0,7.588083292,1.1217733485480954
21512,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.648387+00:00,1775364001648387000,179711981275166,150,,,A,1261,112,1261.0,0.0,7.599533625,1.1217733485480954
21641,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.984074+00:00,1775364001984074000,179712316962375,150,,,ETF,3290,77,3290.5,-1.0,7.927214917,
21646,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:01.994803+00:00,1775364001994803000,179712327690791,150,,,ETF,3290,112,3290.0,0.0,7.937943333,
21997,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:02.946808+00:00,1775364002946808000,179713279697250,150,,,ETF,3281,77,3279.0,-4.0,8.889949792,
22002,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:02.957666+00:00,1775364002957666000,179713290554791,150,,,ETF,3281,112,3279.5,-3.0,8.900807333,
22007,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:02.967849+00:00,1775364002967849000,179713300738125,150,,,ETF,3281,147,3280.0,-2.0,8.910990667,
22012,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:02.978836+00:00,1775364002978836000,179713311724916,150,,,ETF,3281,168,3280.5,-1.0,8.921977458,
22013,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:02.978930+00:00,1775364002978930000,179713311819125,150,,,ETF,3280,14,3280.5,-1.0,8.922071667,
22053,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.092639+00:00,1775364003092639000,179713425528750,150,,,A,1266,77,1264.5,-3.0,9.043787209,1.1217733485480954
22058,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.103563+00:00,1775364003103563000,179713436452666,150,,,A,1265,112,1264.5,-1.0,9.054711125,1.1217733485480954
22189,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.453379+00:00,1775364003453379000,179713786269000,150,,,ETF,3271,77,3261.0,-20.0,9.396521542,
22194,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.465088+00:00,1775364003465088000,179713797978000,150,,,ETF,3271,112,3261.5,-19.0,9.408230542,
22199,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.476141+00:00,1775364003476141000,179713809030875,150,,,ETF,3271,147,3262.0,-18.0,9.419283417,
22204,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.488085+00:00,1775364003488085000,179713820975166,150,,,ETF,3271,91,3262.5,-17.0,9.431227708,
22205,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.488180+00:00,1775364003488180000,179713821070083,150,,,ETF,3267,77,3262.5,-17.0,9.431322625,
22206,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.488273+00:00,1775364003488273000,179713821162541,150,,,ETF,3266,14,3262.5,-17.0,9.431415083,
22213,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.505173+00:00,1775364003505173000,179713838062291,150,,,ETF,3266,98,3260.5,-11.0,9.448314833,
22214,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.506119+00:00,1775364003506119000,179713839008541,150,,,ETF,3265,119,3260.5,-11.0,9.449261083,
22220,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.519936+00:00,1775364003519936000,179713852825916,150,,,ETF,3265,28,3260.5,-9.0,9.463078458,
22221,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.520026+00:00,1775364003520026000,179713852916291,150,,,ETF,3264,182,3260.5,-9.0,9.463168833,
22222,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.520115+00:00,1775364003520115000,179713853005125,150,,,ETF,3263,42,3260.5,-9.0,9.463257667,
22229,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.537671+00:00,1775364003537671000,179713870561000,150,,,ETF,3263,175,3260.0,-6.0,9.480813542,
22230,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.537765+00:00,1775364003537765000,179713870655250,150,,,ETF,3262,112,3260.0,-6.0,9.480907792,
22236,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.552554+00:00,1775364003552554000,179713885443750,150,,,ETF,3262,140,3260.0,-4.0,9.495696292,
22237,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.552649+00:00,1775364003552649000,179713885538875,150,,,ETF,3261,182,3260.0,-4.0,9.495791417,
22247,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.578302+00:00,1775364003578302000,179713911192000,150,,,ETF,3261,105,3260.0,-2.0,9.521444542,
22248,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.579245+00:00,1775364003579245000,179713912135375,150,,,ETF,3260,252,3260.0,-2.0,9.522387917,
