event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
15243,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.034181+00:00,1775363987034181000,179697367053833,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15244,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.036100+00:00,1775363987036100000,179697368972500,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15245,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.037485+00:00,1775363987037485000,179697370357416,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15246,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.039437+00:00,1775363987039437000,179697372309375,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15247,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.041553+00:00,1775363987041553000,179697374426041,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15248,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.043548+00:00,1775363987043548000,179697376421166,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15249,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.045010+00:00,1775363987045010000,179697377883166,100,,,ETF,3072,147,3073,63,3072.5,1.0,3072.7,0.4,546,672,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3073,""qty"":63},{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392}]",0,0,3073,112,,,False
15250,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.046390+00:00,1775363987046390000,179697379263166,100,,,ETF,3072,147,3074,287,3073.0,2.0,3072.6774193548385,-0.3225806451612903,546,966,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392},{""px"":3078,""qty"":427}]",0,0,3073,112,,,False
15251,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.048641+00:00,1775363987048641000,179697381513625,100,,,ETF,3072,147,3074,287,3073.0,2.0,3072.6774193548385,-0.3225806451612903,546,966,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3074,""qty"":287},{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392},{""px"":3078,""qty"":427}]",0,0,3073,112,,,False
15252,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.050880+00:00,1775363987050880000,179697383752541,100,,,ETF,3072,147,3075,322,3073.5,3.0,3072.9402985074626,-0.373134328358209,546,1071,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392},{""px"":3078,""qty"":427},{""px"":3084,""qty"":77}]",0,0,3073,112,,,False
15253,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.052895+00:00,1775363987052895000,179697385767833,100,,,ETF,3072,147,3075,322,3073.5,3.0,3072.9402985074626,-0.373134328358209,546,1071,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3075,""qty"":322},{""px"":3076,""qty"":357},{""px"":3077,""qty"":392},{""px"":3078,""qty"":427},{""px"":3084,""qty"":77}]",0,0,3073,112,,,False
15254,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.054307+00:00,1775363987054307000,179697387179625,100,,,ETF,3072,147,3076,357,3074.0,4.0,3073.1666666666665,-0.4166666666666667,546,1176,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3076,""qty"":357},{""px"":3077,""qty"":392},{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112}]",0,0,3073,112,,,False
15255,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.056265+00:00,1775363987056265000,179697389137625,100,,,ETF,3072,147,3076,357,3074.0,4.0,3073.1666666666665,-0.4166666666666667,546,1176,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3076,""qty"":357},{""px"":3077,""qty"":392},{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112}]",0,0,3073,112,,,False
15256,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.058417+00:00,1775363987058417000,179697391289541,100,,,ETF,3072,147,3077,392,3074.5,5.0,3073.3636363636365,-0.45454545454545453,546,896,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3077,""qty"":392},{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147}]",0,0,3073,112,,,False
15257,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.060451+00:00,1775363987060451000,179697393324208,100,,,ETF,3072,147,3077,392,3074.5,5.0,3073.3636363636365,-0.45454545454545453,546,896,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3077,""qty"":392},{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147}]",0,0,3073,112,,,False
15258,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.061864+00:00,1775363987061864000,179697394736458,100,,,ETF,3072,147,3078,427,3075.0,6.0,3073.5365853658536,-0.4878048780487805,546,616,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3073,112,,,False
15387,heartbeat,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.347326+00:00,1775363987347326000,179697680198583,100,,,ETF,3072,147,3078,427,3075.0,6.0,3073.5365853658536,-0.4878048780487805,546,616,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3073,112,,,False
15395,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.363944+00:00,1775363987363944000,179697696817041,100,,,ETF,3082,77,3078,427,3080.0,-4.0,3081.3888888888887,-0.6944444444444444,406,616,"[{""px"":3082,""qty"":77},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3073,112,,,False
15397,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.366990+00:00,1775363987366990000,179697699862958,100,,,ETF,3072,147,3078,427,3075.0,6.0,3073.5365853658536,-0.4878048780487805,546,616,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":427},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,77,,,False
15398,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.369336+00:00,1775363987369336000,179697702209333,100,,,ETF,3072,147,3078,350,3075.0,6.0,3073.774647887324,-0.4084507042253521,546,539,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":350},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,77,,,False
15399,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.372236+00:00,1775363987372236000,179697705109041,100,,,ETF,3072,147,3078,350,3075.0,6.0,3073.774647887324,-0.4084507042253521,546,539,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":350},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,77,,,False
15400,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.374233+00:00,1775363987374233000,179697707105750,100,,,ETF,3081,112,3078,350,3079.5,-3.0,3080.2727272727275,-0.5151515151515151,441,539,"[{""px"":3081,""qty"":112},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3078,""qty"":350},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,77,,,False
15402,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.376880+00:00,1775363987376880000,179697709753250,100,,,ETF,3072,147,3078,350,3075.0,6.0,3073.774647887324,-0.4084507042253521,546,539,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":350},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,112,,,False
15403,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.379358+00:00,1775363987379358000,179697712231208,100,,,ETF,3072,147,3078,238,3075.0,6.0,3074.2909090909093,-0.23636363636363636,546,427,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":238},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,112,,,False
15404,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.381412+00:00,1775363987381412000,179697714284750,100,,,ETF,3072,147,3078,238,3075.0,6.0,3074.2909090909093,-0.23636363636363636,546,427,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":238},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,112,,,False
15405,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.383384+00:00,1775363987383384000,179697716257500,100,,,ETF,3080,147,3078,238,3079.0,-2.0,3079.2363636363634,-0.23636363636363636,476,427,"[{""px"":3080,""qty"":147},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3078,""qty"":238},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,112,,,False
15407,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.386151+00:00,1775363987386151000,179697719024083,100,,,ETF,3072,147,3078,238,3075.0,6.0,3074.2909090909093,-0.23636363636363636,546,427,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":238},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,147,,,False
15408,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.388219+00:00,1775363987388219000,179697721092333,100,,,ETF,3072,147,3078,91,3075.0,6.0,3075.705882352941,0.23529411764705882,546,280,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":91},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,147,,,False
15409,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.390164+00:00,1775363987390164000,179697723037291,100,,,ETF,3072,147,3078,91,3075.0,6.0,3075.705882352941,0.23529411764705882,546,280,"[{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252},{""px"":3068,""qty"":287}]","[{""px"":3078,""qty"":91},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,147,,,False
15410,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.392218+00:00,1775363987392218000,179697725091250,100,,,ETF,3079,182,3078,91,3078.5,-1.0,3078.3333333333335,0.3333333333333333,511,280,"[{""px"":3079,""qty"":182},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3078,""qty"":91},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,147,,,False
15412,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.394826+00:00,1775363987394826000,179697727699000,100,,,ETF,3079,91,3078,91,3078.5,-1.0,3078.5,0.0,420,280,"[{""px"":3079,""qty"":91},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3078,""qty"":91},{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182}]",0,0,3078,91,,,False
15413,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.396215+00:00,1775363987396215000,179697729087708,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,420,336,"[{""px"":3079,""qty"":91},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15414,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.398155+00:00,1775363987398155000,179697731028000,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,420,336,"[{""px"":3079,""qty"":91},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217},{""px"":3069,""qty"":252}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15415,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.400115+00:00,1775363987400115000,179697732987791,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,455,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15416,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.402064+00:00,1775363987402064000,179697734937541,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,455,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182},{""px"":3070,""qty"":217}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15417,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.404005+00:00,1775363987404005000,179697736878666,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15418,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.405390+00:00,1775363987405390000,179697738262750,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3072,""qty"":147},{""px"":3071,""qty"":182}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15419,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.407305+00:00,1775363987407305000,179697740178458,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3072,""qty"":147}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15420,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.409261+00:00,1775363987409261000,179697742134041,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3072,""qty"":147}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15421,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.411193+00:00,1775363987411193000,179697744066625,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3075,""qty"":322}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15422,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.412594+00:00,1775363987412594000,179697745467666,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3075,""qty"":322}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15423,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.414550+00:00,1775363987414550000,179697747423208,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3075,""qty"":322}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15424,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.416528+00:00,1775363987416528000,179697749401208,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3075,""qty"":322}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15425,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.418485+00:00,1775363987418485000,179697751358458,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3075,""qty"":322}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
15426,book_update,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:47.420416+00:00,1775363987420416000,179697753289166,100,,,ETF,3079,91,3084,77,3081.5,5.0,3081.7083333333335,0.08333333333333333,560,336,"[{""px"":3079,""qty"":91},{""px"":3078,""qty"":217},{""px"":3077,""qty"":252},{""px"":3076,""qty"":287},{""px"":3075,""qty"":322}]","[{""px"":3084,""qty"":77},{""px"":3085,""qty"":112},{""px"":3086,""qty"":147},{""px"":3087,""qty"":182},{""px"":3088,""qty"":217}]",0,0,3078,91,,,False
