event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
22295,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.689989+00:00,1775364003689989000,179714022879083,150,,,A,1251,119,1246.0,-12.0,9.641137542,1.1217733485480954
22301,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.703570+00:00,1775364003703570000,179714036459625,150,,,A,1251,28,1246.0,-10.0,9.654718084,1.1217733485480954
22302,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.703661+00:00,1775364003703661000,179714036551041,150,,,A,1250,182,1246.0,-10.0,9.6548095,1.1217733485480954
22303,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.703748+00:00,1775364003703748000,179714036638458,150,,,A,1249,42,1246.0,-10.0,9.654896917,1.1217733485480954
22310,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.720958+00:00,1775364003720958000,179714053847666,150,,,A,1249,175,1245.5,-7.0,9.672106125,1.1217733485480954
22311,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.721053+00:00,1775364003721053000,179714053943500,150,,,A,1248,112,1245.5,-7.0,9.672201959,1.1217733485480954
22317,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.734671+00:00,1775364003734671000,179714067561250,150,,,A,1248,140,1245.5,-5.0,9.685819709,1.1217733485480954
22318,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.734762+00:00,1775364003734762000,179714067652083,150,,,A,1247,182,1245.5,-5.0,9.685910542,1.1217733485480954
22324,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.748468+00:00,1775364003748468000,179714081357875,150,,,A,1247,105,1245.5,-3.0,9.699616334,1.1217733485480954
22325,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.749259+00:00,1775364003749259000,179714082149458,150,,,A,1246,252,1245.5,-3.0,9.700407917,1.1217733485480954
22331,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.762033+00:00,1775364003762033000,179714094923583,150,,,A,1246,70,1245.5,-1.0,9.713182042,1.1217733485480954
22332,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:03.762128+00:00,1775364003762128000,179714095018375,150,,,A,1245,322,1245.5,-1.0,9.713276834,1.1217733485480954
22485,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:04.181567+00:00,1775364004181567000,179714514457041,150,,,A,1243,77,1238.5,-9.0,10.1327155,1.1217733485480954
22490,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:04.193388+00:00,1775364004193388000,179714526278500,150,,,A,1243,112,1239.0,-8.0,10.144536959,1.1217733485480954
22495,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:04.205210+00:00,1775364004205210000,179714538099958,150,,,A,1243,147,1239.5,-7.0,10.156358417,1.1217733485480954
22500,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:04.216828+00:00,1775364004216828000,179714549718458,150,,,A,1243,91,1240.0,-6.0,10.167976917,1.1217733485480954
23204,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:06.269444+00:00,1775364006269444000,179716602336958,173,,,A,1214,77,1214.0,0.0,0.844886792,1.1217733485480954
23393,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:06.827242+00:00,1775364006827242000,179717160135541,175,,,A,1204,77,1204.0,0.0,1.402685375,1.1217733485480954
23576,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:07.372716+00:00,1775364007372716000,179717705609333,175,,,A,1194,77,1194.0,0.0,1.948159167,1.1217733485480954
23758,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:07.909636+00:00,1775364007909636000,179718242529833,175,,,A,1184,77,1183.5,-1.0,2.485079667,1.1217733485480954
23763,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:07.921047+00:00,1775364007921047000,179718253941083,175,,,A,1184,112,1184.0,0.0,2.496490917,1.1217733485480954
24317,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:09.536588+00:00,1775364009536588000,179719869484333,175,,,A,1157,77,1156.0,-2.0,4.112034167,1.1217733485480954
24322,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:09.548392+00:00,1775364009548392000,179719881287875,175,,,A,1156,112,1156.0,0.0,4.123837709,1.1217733485480954
24508,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.097455+00:00,1775364010097455000,179720430351166,175,,,A,1147,77,1145.0,-4.0,4.672901,1.1217733485480954
24513,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.109446+00:00,1775364010109446000,179720442342375,175,,,A,1147,112,1145.5,-3.0,4.684892209,1.1217733485480954
24518,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.121420+00:00,1775364010121420000,179720454316083,175,,,A,1147,147,1146.0,-2.0,4.696865917,1.1217733485480954
24523,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.134272+00:00,1775364010134272000,179720467168958,175,,,A,1147,91,1146.5,-1.0,4.709718792,1.1217733485480954
24693,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.632434+00:00,1775364010632434000,179720965331458,175,,,A,1135,77,1133.5,-3.0,5.207881292,1.1217733485480954
24698,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.644494+00:00,1775364010644494000,179720977391291,175,,,A,1135,112,1134.0,-2.0,5.219941125,1.1217733485480954
24703,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.657399+00:00,1775364010657399000,179720990295875,175,,,A,1135,147,1134.5,-1.0,5.232845709,1.1217733485480954
24708,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:10.669338+00:00,1775364010669338000,179721002234708,175,,,A,1135,91,1135.0,0.0,5.244784542,1.1217733485480954
25061,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:11.771906+00:00,1775364011771906000,179722104804333,175,,,A,1114,77,1113.0,-2.0,6.347354167,1.1217733485480954
25066,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:11.787242+00:00,1775364011787242000,179722120140458,175,,,A,1113,112,1113.0,0.0,6.362690292,1.1217733485480954
25253,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:12.366820+00:00,1775364012366820000,179722699718875,175,,,A,1104,77,1102.5,-3.0,6.942268709,1.1217733485480954
25258,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:12.378386+00:00,1775364012378386000,179722711285125,175,,,A,1104,112,1103.0,-2.0,6.953834959,1.1217733485480954
25263,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:12.392468+00:00,1775364012392468000,179722725366750,175,,,A,1104,147,1103.5,-1.0,6.967916584,1.1217733485480954
25268,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:12.407120+00:00,1775364012407120000,179722740019250,175,,,A,1104,91,1104.0,0.0,6.982569084,1.1217733485480954
25449,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:13.008079+00:00,1775364013008079000,179723340978250,175,,,A,1092,77,1091.5,-1.0,7.583528084,1.1217733485480954
25454,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:13.020701+00:00,1775364013020701000,179723353600875,175,,,A,1092,112,1092.0,0.0,7.596150709,1.1217733485480954
25645,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:13.600480+00:00,1775364013600480000,179723933380625,175,,,A,1081,77,1080.5,-1.0,8.175930459,1.1217733485480954
25650,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:13.612644+00:00,1775364013612644000,179723945544125,175,,,A,1081,112,1081.0,0.0,8.188093959,1.1217733485480954
25834,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:14.192231+00:00,1775364014192231000,179724525132291,175,,,A,1071,77,1070.5,-1.0,8.767682125,1.1217733485480954
25839,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:14.205725+00:00,1775364014205725000,179724538625333,175,,,A,1071,112,1071.0,0.0,8.781175167,1.1217733485480954
26213,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:15.368626+00:00,1775364015368626000,179725701528375,175,,,A,1052,77,1049.0,-6.0,9.944078209,1.1217733485480954
26218,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:15.381229+00:00,1775364015381229000,179725714130541,175,,,A,1051,112,1049.0,-4.0,9.956680375,1.1217733485480954
26223,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:15.393812+00:00,1775364015393812000,179725726714083,175,,,A,1050,147,1049.0,-2.0,9.969263917,1.1217733485480954
26228,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:15.406513+00:00,1775364015406513000,179725739415583,175,,,A,1050,182,1049.5,-1.0,9.981965417,1.1217733485480954
26233,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:15.419996+00:00,1775364015419996000,179725752897833,175,,,A,1050,217,1050.0,0.0,9.995447667,1.1217733485480954
26420,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.010686+00:00,1775364016010686000,179726343588208,175,,,A,1042,77,1038.5,-7.0,10.586138042,1.1217733485480954
26425,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.024235+00:00,1775364016024235000,179726357137291,175,,,A,1042,112,1039.0,-6.0,10.599687125,1.1217733485480954
26430,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.037872+00:00,1775364016037872000,179726370774333,175,,,A,1042,147,1039.5,-5.0,10.613324167,1.1217733485480954
26435,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.050569+00:00,1775364016050569000,179726383471250,175,,,A,1042,91,1040.0,-4.0,10.626021084,1.1217733485480954
26622,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.613864+00:00,1775364016613864000,179726946767375,175,,,A,1026,77,1024.5,-3.0,11.189317209,1.1217733485480954
26627,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.625882+00:00,1775364016625882000,179726958784833,175,,,A,1026,112,1025.0,-2.0,11.201334667,1.1217733485480954
26632,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.638828+00:00,1775364016638828000,179726971731500,175,,,A,1026,147,1025.5,-1.0,11.214281334,1.1217733485480954
26637,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:16.651697+00:00,1775364016651697000,179726984600458,175,,,A,1026,91,1026.0,0.0,11.227150292,1.1217733485480954
28506,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.378451+00:00,1775364023378451000,179733711360541,175,,,A,1023,77,1026.5,-7.0,17.953910375,1.1217733485480954
28507,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.379977+00:00,1775364023379977000,179733712887041,175,,,A,1024,112,1026.5,-7.0,17.955436875,1.1217733485480954
28508,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.380113+00:00,1775364023380113000,179733713022708,175,,,A,1025,147,1026.5,-7.0,17.955572542,1.1217733485480954
28509,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.380220+00:00,1775364023380220000,179733713130583,175,,,A,1026,182,1026.5,-7.0,17.955680417,1.1217733485480954
28510,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.380321+00:00,1775364023380321000,179733713231833,175,,,A,1027,217,1026.5,-7.0,17.955781667,1.1217733485480954
28511,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.380419+00:00,1775364023380419000,179733713329375,175,,,A,1028,252,1026.5,-7.0,17.955879209,1.1217733485480954
28512,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:23.380516+00:00,1775364023380516000,179733713426500,175,,,A,1029,91,1026.5,-7.0,17.955976334,1.1217733485480954
29944,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:28.639402+00:00,1775364028639402000,179738972317500,175,,,A,1028,77,1028.0,0.0,23.214867334,1.1217733485480954
32637,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:39.372597+00:00,1775364039372597000,179749705523875,175,,,A,1022,77,1023.5,-3.0,33.948073709,1.1217733485480954
32638,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:39.372720+00:00,1775364039372720000,179749705647000,175,,,A,1023,112,1023.5,-3.0,33.948196834,1.1217733485480954
32639,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:39.372820+00:00,1775364039372820000,179749705746333,175,,,A,1024,147,1023.5,-3.0,33.948296167,1.1217733485480954
37335,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.466240+00:00,1775364060466240000,179770799188750,175,,,A,1017,77,1020.0,-6.0,55.041738584,1.1217733485480954
37336,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.467668+00:00,1775364060467668000,179770800616041,175,,,A,1018,112,1020.0,-6.0,55.043165875,1.1217733485480954
37337,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.467775+00:00,1775364060467775000,179770800723125,175,,,A,1019,147,1020.0,-6.0,55.043272959,1.1217733485480954
37338,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.467874+00:00,1775364060467874000,179770800822791,175,,,A,1020,182,1020.0,-6.0,55.043372625,1.1217733485480954
37339,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.467974+00:00,1775364060467974000,179770800922541,175,,,A,1021,217,1020.0,-6.0,55.043472375,1.1217733485480954
37340,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.468070+00:00,1775364060468070000,179770801018791,175,,,A,1022,252,1020.0,-6.0,55.043568625,1.1217733485480954
37341,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:00.468166+00:00,1775364060468166000,179770801114375,175,,,A,1023,91,1020.0,-6.0,55.043664209,1.1217733485480954
40059,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:14.126426+00:00,1775364074126426000,179784459388750,175,,,A,1032,77,1034.5,-5.0,68.701938584,1.1217733485480954
40060,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:14.126552+00:00,1775364074126552000,179784459514958,175,,,A,1033,112,1034.5,-5.0,68.702064792,1.1217733485480954
40061,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:14.126653+00:00,1775364074126653000,179784459615625,175,,,A,1034,147,1034.5,-5.0,68.702165459,1.1217733485480954
40062,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:14.126753+00:00,1775364074126753000,179784459715541,175,,,A,1035,182,1034.5,-5.0,68.702265375,1.1217733485480954
40063,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:14.126850+00:00,1775364074126850000,179784459812791,175,,,A,1036,217,1034.5,-5.0,68.702362625,1.1217733485480954
40064,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:14.126946+00:00,1775364074126946000,179784459908458,175,,,A,1037,252,1034.5,-5.0,68.702458292,1.1217733485480954
64085,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:58.793409+00:00,1775364238793409000,179949126541041,375,,,A,1041,77,1040.0,-2.0,131.383739166,0.934307663464085
64086,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:58.793536+00:00,1775364238793536000,179949126668041,375,,,A,1040,112,1040.0,-2.0,131.383866166,0.934307663464085
64087,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:58.793643+00:00,1775364238793643000,179949126775208,375,,,A,1039,147,1040.0,-2.0,131.383973333,0.934307663464085
65021,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.705336+00:00,1775364246705336000,179957038476083,375,,,A,1043,77,1040.0,-6.0,139.295674208,0.934307663464085
65022,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.708408+00:00,1775364246708408000,179957041548500,375,,,A,1042,112,1040.0,-6.0,139.298746625,0.934307663464085
65023,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.708550+00:00,1775364246708550000,179957041690041,375,,,A,1041,147,1040.0,-6.0,139.298888166,0.934307663464085
65024,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.708679+00:00,1775364246708679000,179957041819583,375,,,A,1040,182,1040.0,-6.0,139.299017708,0.934307663464085
65025,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.708802+00:00,1775364246708802000,179957041942166,375,,,A,1039,217,1040.0,-6.0,139.299140291,0.934307663464085
65026,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.708914+00:00,1775364246708914000,179957042054375,375,,,A,1038,252,1040.0,-6.0,139.2992525,0.934307663464085
65027,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:06.709016+00:00,1775364246709016000,179957042156333,375,,,A,1037,91,1040.0,-6.0,139.299354458,0.934307663464085
71108,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:04.459053+00:00,1775364304459053000,180014792252375,375,,,A,1043,77,1045.0,-4.0,197.0494505,0.934307663464085
71109,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:04.459243+00:00,1775364304459243000,180014792442291,375,,,A,1044,112,1045.0,-4.0,197.049640416,0.934307663464085
71110,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:04.459378+00:00,1775364304459378000,180014792577541,375,,,A,1045,147,1045.0,-4.0,197.049775666,0.934307663464085
71111,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:04.459701+00:00,1775364304459701000,180014792900541,375,,,A,1046,182,1045.0,-4.0,197.050098666,0.934307663464085
71112,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:04.459851+00:00,1775364304459851000,180014793050791,375,,,A,1047,217,1045.0,-4.0,197.050248916,0.934307663464085
73326,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824211+00:00,1775364327824211000,180038157434125,375,,,A,1027,77,1024.0,-6.0,220.41463225,0.934307663464085
73327,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824396+00:00,1775364327824396000,180038157619500,375,,,A,1026,112,1024.0,-6.0,220.414817625,0.934307663464085
73328,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824515+00:00,1775364327824515000,180038157739333,375,,,A,1025,147,1024.0,-6.0,220.414937458,0.934307663464085
73329,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824620+00:00,1775364327824620000,180038157844333,375,,,A,1024,182,1024.0,-6.0,220.415042458,0.934307663464085
73330,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824724+00:00,1775364327824724000,180038157947791,375,,,A,1023,217,1024.0,-6.0,220.415145916,0.934307663464085
73331,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824824+00:00,1775364327824824000,180038158048166,375,,,A,1022,252,1024.0,-6.0,220.415246291,0.934307663464085
73332,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:27.824924+00:00,1775364327824924000,180038158148083,375,,,A,1021,91,1024.0,-6.0,220.415346208,0.934307663464085
74070,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:35.630327+00:00,1775364335630327000,180045963558750,375,,,A,1032,77,1034.0,-4.0,228.220756875,0.934307663464085
74071,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:35.630528+00:00,1775364335630528000,180045963759541,375,,,A,1033,112,1034.0,-4.0,228.220957666,0.934307663464085
74072,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:35.630681+00:00,1775364335630681000,180045963912916,375,,,A,1034,147,1034.0,-4.0,228.221111041,0.934307663464085
74073,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:35.630819+00:00,1775364335630819000,180045964051500,375,,,A,1035,182,1034.0,-4.0,228.221249625,0.934307663464085
74074,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:35.630932+00:00,1775364335630932000,180045964164125,375,,,A,1036,217,1034.0,-4.0,228.22136225,0.934307663464085
75737,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:54.063318+00:00,1775364354063318000,180064396568791,375,,,A,1044,77,1046.0,-4.0,246.653766916,0.934307663464085
75738,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:54.063476+00:00,1775364354063476000,180064396727000,375,,,A,1045,112,1046.0,-4.0,246.653925125,0.934307663464085
75739,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:54.063584+00:00,1775364354063584000,180064396835625,375,,,A,1046,147,1046.0,-4.0,246.65403375,0.934307663464085
75740,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:54.063696+00:00,1775364354063696000,180064396946583,375,,,A,1047,182,1046.0,-4.0,246.654144708,0.934307663464085
75741,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:45:54.063797+00:00,1775364354063797000,180064397048083,375,,,A,1048,217,1046.0,-4.0,246.654246208,0.934307663464085
78519,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:25.456099+00:00,1775364385456099000,180095789382333,375,,,A,1042,77,1044.0,-4.0,278.046580458,0.934307663464085
78520,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:25.456296+00:00,1775364385456296000,180095789579166,375,,,A,1043,112,1044.0,-4.0,278.046777291,0.934307663464085
78521,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:25.456425+00:00,1775364385456425000,180095789708000,375,,,A,1044,147,1044.0,-4.0,278.046906125,0.934307663464085
78522,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:25.456548+00:00,1775364385456548000,180095789831208,375,,,A,1045,182,1044.0,-4.0,278.047029333,0.934307663464085
78523,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:25.456656+00:00,1775364385456656000,180095789939125,375,,,A,1046,217,1044.0,-4.0,278.04713725,0.934307663464085
