event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
19844,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.610097+00:00,1775365507610097000,181217946999666,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3157,""qty"":140},{""px"":3156,""qty"":162}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.6627515,False
19845,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.612746+00:00,1775365507612746000,181217949648333,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3157,""qty"":140}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.665400167,False
19846,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.615470+00:00,1775365507615470000,181217952373041,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3157,""qty"":140}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.668124875,False
19849,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.624308+00:00,1775365507624308000,181217961210416,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.67696225,False
19851,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.629652+00:00,1775365507629652000,181217966554500,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.682306334,False
19852,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.632523+00:00,1775365507632523000,181217969425708,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.685177542,False
19854,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.637975+00:00,1775365507637975000,181217974878125,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.690629959,False
19861,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.657561+00:00,1775365507657561000,181217994463333,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.710215167,False
19865,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.668395+00:00,1775365507668395000,181218005297916,3075,,,ETF,3164,112,3170,74,3167.0,6.0,3167.6129032258063,0.20430107526881722,414,288,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140},{""px"":3174,""qty"":162}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.72104975,False
19869,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.679055+00:00,1775365507679055000,181218015957333,3075,,,ETF,3164,112,3171,96,3167.5,7.0,3167.769230769231,0.07692307692307693,414,354,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140},{""px"":3174,""qty"":162},{""px"":3175,""qty"":236}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.731709167,False
19872,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.687668+00:00,1775365507687668000,181218024571125,3075,,,ETF,3164,112,3172,118,3168.0,8.0,3167.895652173913,-0.02608695652173913,414,420,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3172,""qty"":118},{""px"":3173,""qty"":140},{""px"":3174,""qty"":162},{""px"":3175,""qty"":236},{""px"":3176,""qty"":280}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.740322959,False
19875,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.695782+00:00,1775365507695782000,181218032684875,3075,,,ETF,3164,112,3173,140,3168.5,9.0,3168.0,-0.1111111111111111,414,538,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3173,""qty"":140},{""px"":3174,""qty"":162},{""px"":3175,""qty"":236},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.748436709,False
19876,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.698521+00:00,1775365507698521000,181218035423750,3075,,,ETF,3164,112,3173,140,3168.5,9.0,3168.0,-0.1111111111111111,414,538,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3173,""qty"":140},{""px"":3174,""qty"":162},{""px"":3175,""qty"":236},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.751175584,False
19877,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.701167+00:00,1775365507701167000,181218038069416,3075,,,ETF,3164,112,3174,162,3169.0,10.0,3168.087591240876,-0.18248175182481752,414,678,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3174,""qty"":162},{""px"":3175,""qty"":236},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.75382125,False
19878,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.703726+00:00,1775365507703726000,181218040629208,3075,,,ETF,3164,112,3174,162,3169.0,10.0,3168.087591240876,-0.18248175182481752,414,678,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3174,""qty"":162},{""px"":3175,""qty"":236},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.756381042,False
19882,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.714450+00:00,1775365507714450000,181218051352791,3075,,,ETF,3164,112,3175,236,3169.5,11.0,3167.5402298850577,-0.3563218390804598,414,840,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3175,""qty"":236},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118},{""px"":3179,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.767104625,False
19883,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.717150+00:00,1775365507717150000,181218054053166,3075,,,ETF,3164,112,3175,236,3169.5,11.0,3167.5402298850577,-0.3563218390804598,414,840,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3175,""qty"":236},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118},{""px"":3179,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.769805,False
19884,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.720671+00:00,1775365507720671000,181218057573791,3075,,,ETF,3164,112,3175,52,3169.5,11.0,3171.512195121951,0.36585365853658536,414,656,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3175,""qty"":52},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118},{""px"":3179,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.773325625,False
19886,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.725986+00:00,1775365507725986000,181218062889166,3075,,,ETF,3164,112,3175,52,3169.5,11.0,3171.512195121951,0.36585365853658536,414,656,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3175,""qty"":52},{""px"":3176,""qty"":280},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118},{""px"":3179,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.778641,False
19888,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.731348+00:00,1775365507731348000,181218068251208,3075,,,ETF,3164,112,3175,52,3169.5,11.0,3171.512195121951,0.36585365853658536,414,450,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":184},{""px"":3160,""qty"":206}]","[{""px"":3175,""qty"":52},{""px"":3176,""qty"":74},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118},{""px"":3179,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.784003042,False
19956,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.910841+00:00,1775365507910841000,181218247744541,3075,,,ETF,3164,112,3175,52,3169.5,11.0,3171.512195121951,0.36585365853658536,414,450,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":206}]","[{""px"":3175,""qty"":52},{""px"":3176,""qty"":74},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118},{""px"":3179,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.963496375,False
19957,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.913681+00:00,1775365507913681000,181218250584500,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,178,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":206}]","[{""px"":3169,""qty"":52},{""px"":3175,""qty"":52},{""px"":3176,""qty"":74},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.966336334,False
19959,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.918901+00:00,1775365507918901000,181218255803750,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,178,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3175,""qty"":52},{""px"":3176,""qty"":74},{""px"":3177,""qty"":324},{""px"":3178,""qty"":118}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.971555584,False
19960,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.922169+00:00,1775365507922169000,181218259072250,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,178,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3175,""qty"":52},{""px"":3176,""qty"":74},{""px"":3177,""qty"":324}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.974824084,False
19963,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.930031+00:00,1775365507930031000,181218266934500,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,178,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3175,""qty"":52},{""px"":3176,""qty"":74},{""px"":3177,""qty"":324}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.982686334,False
19965,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.936122+00:00,1775365507936122000,181218273024833,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3175,""qty"":52},{""px"":3176,""qty"":74}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.988776667,False
19968,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.944865+00:00,1775365507944865000,181218281768416,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3175,""qty"":52},{""px"":3176,""qty"":74}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,33.99752025,False
19969,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.947543+00:00,1775365507947543000,181218284445833,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3175,""qty"":52}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.000197667,False
19973,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.957342+00:00,1775365507957342000,181218294245041,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3175,""qty"":52}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.009996875,False
19974,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.960320+00:00,1775365507960320000,181218297223708,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.012975542,False
19976,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.965705+00:00,1775365507965705000,181218302608583,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.018360417,False
19977,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.968388+00:00,1775365507968388000,181218305291416,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.02104325,False
19978,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.971091+00:00,1775365507971091000,181218307994041,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.023745875,False
19982,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.981703+00:00,1775365507981703000,181218318606125,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.034357959,False
19983,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.984424+00:00,1775365507984424000,181218321326958,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.037078792,False
19986,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:07.993161+00:00,1775365507993161000,181218330063916,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.04581575,False
19990,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:08.004125+00:00,1775365508004125000,181218341028583,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.056780417,False
19991,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:08.006847+00:00,1775365508006847000,181218343750666,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.0595025,False
19993,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:08.012584+00:00,1775365508012584000,181218349486833,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.065238667,False
19994,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:08.015262+00:00,1775365508015262000,181218352164875,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.067916709,False
19999,book_update,market_research_2026-04-05_00-04-32_live_round,8575b9e65e754b92b458755320be2685,2026-04-05T05:05:08.028869+00:00,1775365508028869000,181218365772333,3075,,,ETF,3164,112,3169,52,3166.5,5.0,3167.4146341463415,0.36585365853658536,414,222,"[{""px"":3164,""qty"":112},{""px"":3163,""qty"":140},{""px"":3162,""qty"":162},{""px"":3161,""qty"":236},{""px"":3160,""qty"":280}]","[{""px"":3169,""qty"":52},{""px"":3170,""qty"":74},{""px"":3171,""qty"":96},{""px"":3172,""qty"":118},{""px"":3173,""qty"":140}]",0,0,3163,6,market_research_2026-04-05_00-04-32_live_round-news-1,34.081524167,False
